figures
1,0.2,0.2,1.0,0.15708,183,21,0
2,0.2,0.2,1.0,0.15708,163,41,0
3,0.2,0.2,1.0,0.15708,142,61,0
4,0.2,0.2,1.0,0.15708,122,82,0
5,0.2,0.2,1.0,0.15708,102,102,0
6,0.2,0.2,1.0,0.15708,81,122,0
7,0.2,0.2,1.0,0.15708,61,143,0
8,0.2,0.2,1.0,0.15708,40,163,0
9,0.2,0.2,1.0,0.15708,20,183,0
10,0.2,0.2,1.0,0.15708,0,204,0
11,0.20195,0.2,1.0,0.15708,0,204,0
12,0.20785,0.2,1.0,0.15708,0,204,0
13,0.21774,0.2,1.0,0.15708,0,204,0
14,0.2316,0.2,1.0,0.15708,0,204,0
15,0.24942,0.2,1.0,0.15708,0,204,0
16,0.27111,0.2,1.0,0.15708,0,204,0
17,0.29655,0.2,1.0,0.15708,0,204,0
18,0.32556,0.2,1.0,0.15708,0,204,0
19,0.3579,0.2,1.0,0.15708,0,204,0
20,0.39324,0.2,1.0,0.15708,0,204,0
21,0.43123,0.2,1.0,0.15708,0,204,0
22,0.47141,0.2,1.0,0.15708,0,204,0
23,0.5133,0.2,1.0,0.15708,0,204,0
24,0.55635,0.2,1.0,0.15708,0,204,0
25,0.6,0.2,1.0,0.15708,0,204,0
26,0.64365,0.2,1.0,0.15708,0,204,0
27,0.6867,0.2,1.0,0.15708,0,204,0
28,0.72859,0.2,1.0,0.15708,0,204,0
29,0.76877,0.2,1.0,0.15708,0,204,0
30,0.80676,0.2,1.0,0.15708,0,204,0
31,0.8421,0.2,1.0,0.15708,0,204,0
32,0.87444,0.2,1.0,0.15708,0,204,0
33,0.90345,0.2,1.0,0.15708,0,204,0
34,0.92889,0.2,1.0,0.15708,0,204,0
35,0.95058,0.2,1.0,0.15708,0,204,0
36,0.9684,0.2,1.0,0.15708,0,204,0
37,0.98226,0.2,1.0,0.15708,0,204,0
38,0.99215,0.2,1.0,0.15708,0,204,0
39,0.99805,0.2,1.0,0.15708,0,204,0
40,1.0,0.2,1.0,0.15708,0,204,0
41,1.0,0.20195,1.0,0.15708,0,0,204
42,1.0,0.20785,1.0,0.15708,0,0,204
43,1.0,0.21774,1.0,0.15708,0,0,204
44,1.0,0.2316,1.0,0.15708,0,0,204
45,1.0,0.24942,1.0,0.15708,0,0,204
46,1.0,0.27111,1.0,0.15708,0,0,204
47,1.0,0.29655,1.0,0.15708,0,0,204
48,1.0,0.32556,1.0,0.15708,0,0,204
49,1.0,0.3579,1.0,0.15708,0,0,204
50,1.0,0.39324,1.0,0.15708,0,0,204
51,1.0,0.43123,1.0,0.15708,0,0,204
52,1.0,0.47141,1.0,0.15708,0,0,204
53,1.0,0.5133,1.0,0.15708,0,0,204
54,1.0,0.55635,1.0,0.15708,0,0,204
55,1.0,0.6,1.0,0.15708,0,0,204
56,1.0,0.64365,1.0,0.15708,0,0,204
57,1.0,0.6867,1.0,0.15708,0,0,204
58,1.0,0.72859,1.0,0.15708,0,0,204
59,1.0,0.76877,1.0,0.15708,0,0,204
60,1.0,0.80676,1.0,0.15708,0,0,204
61,1.0,0.8421,1.0,0.15708,0,0,204
62,1.0,0.87444,1.0,0.15708,0,0,204
63,1.0,0.90345,1.0,0.15708,0,0,204
64,1.0,0.92889,1.0,0.15708,0,0,204
65,1.0,0.95058,1.0,0.15708,0,0,204
66,1.0,0.9684,1.0,0.15708,0,0,204
67,1.0,0.98226,1.0,0.15708,0,0,204
68,1.0,0.99215,1.0,0.15708,0,0,204
69,1.0,0.99805,1.0,0.15708,0,0,204
70,1.0,1.0,1.0,0.15708,0,0,204
71,0.99805,1.0,1.0,0.15708,204,0,91
72,0.99215,1.0,1.0,0.15708,204,0,91
73,0.98226,1.0,1.0,0.15708,204,0,91
74,0.9684,1.0,1.0,0.15708,204,0,91
75,0.95058,1.0,1.0,0.15708,204,0,91
76,0.92889,1.0,1.0,0.15708,204,0,91
77,0.90345,1.0,1.0,0.15708,204,0,91
78,0.87444,1.0,1.0,0.15708,204,0,91
79,0.8421,1.0,1.0,0.15708,204,0,91
80,0.80676,1.0,1.0,0.15708,204,0,91
81,0.76877,1.0,1.0,0.15708,204,0,91
82,0.72859,1.0,1.0,0.15708,204,0,91
83,0.6867,1.0,1.0,0.15708,204,0,91
84,0.64365,1.0,1.0,0.15708,204,0,91
85,0.6,1.0,1.0,0.15708,204,0,91
86,0.55635,1.0,1.0,0.15708,204,0,91
87,0.5133,1.0,1.0,0.15708,204,0,91
88,0.47141,1.0,1.0,0.15708,204,0,91
89,0.43123,1.0,1.0,0.15708,204,0,91
90,0.39324,1.0,1.0,0.15708,204,0,91
91,0.3579,1.0,1.0,0.15708,204,0,91
92,0.32556,1.0,1.0,0.15708,204,0,91
93,0.29655,1.0,1.0,0.15708,204,0,91
94,0.27111,1.0,1.0,0.15708,204,0,91
95,0.24942,1.0,1.0,0.15708,204,0,91
96,0.2316,1.0,1.0,0.15708,204,0,91
97,0.21774,1.0,1.0,0.15708,204,0,91
98,0.20785,1.0,1.0,0.15708,204,0,91
99,0.20195,1.0,1.0,0.15708,204,0,91
100,0.2,1.0,1.0,0.15708,204,0,91
101,0.2,0.99805,1.0,0.15708,204,195,0
102,0.2,0.99215,1.0,0.15708,204,195,0
103,0.2,0.98226,1.0,0.15708,204,195,0
104,0.2,0.9684,1.0,0.15708,204,195,0
105,0.2,0.95058,1.0,0.15708,204,195,0
106,0.2,0.92889,1.0,0.15708,204,195,0
107,0.2,0.90345,1.0,0.15708,204,195,0
108,0.2,0.87444,1.0,0.15708,204,195,0
109,0.2,0.8421,1.0,0.15708,204,195,0
110,0.2,0.80676,1.0,0.15708,204,195,0
111,0.2,0.76877,1.0,0.15708,204,195,0
112,0.2,0.72859,1.0,0.15708,204,195,0
113,0.2,0.6867,1.0,0.15708,204,195,0
114,0.2,0.64365,1.0,0.15708,204,195,0
115,0.2,0.6,1.0,0.15708,204,195,0
116,0.2,0.55635,1.0,0.15708,204,195,0
117,0.2,0.5133,1.0,0.15708,204,195,0
118,0.2,0.47141,1.0,0.15708,204,195,0
119,0.2,0.43123,1.0,0.15708,204,195,0
120,0.2,0.39324,1.0,0.15708,204,195,0
121,0.2,0.3579,1.0,0.15708,204,195,0
122,0.2,0.32556,1.0,0.15708,204,195,0
123,0.2,0.29655,1.0,0.15708,204,195,0
124,0.2,0.27111,1.0,0.15708,204,195,0
125,0.2,0.24942,1.0,0.15708,204,195,0
126,0.2,0.2316,1.0,0.15708,204,195,0
127,0.2,0.21774,1.0,0.15708,204,195,0
128,0.2,0.20785,1.0,0.15708,204,195,0
129,0.2,0.20195,1.0,0.15708,204,195,0
130,0.2,0.2,1.0,0.15708,204,195,0
131,0.2062,0.2,1.0,0.15708,1,204,0
132,0.22355,0.2,1.0,0.15708,1,204,0
133,0.25043,0.2,1.0,0.15708,1,204,0
134,0.28553,0.2,1.0,0.15708,1,204,0
135,0.32771,0.2,1.0,0.15708,1,204,0
136,0.3759,0.2,1.0,0.15708,1,204,0
137,0.42903,0.2,1.0,0.15708,1,204,0
138,0.48579,0.2,1.0,0.15708,1,204,0
139,0.54421,0.2,1.0,0.15708,1,204,0
140,0.6,0.2,1.0,0.15708,1,204,0
141,0.66257,0.20492,1.025,0.15708,6,199,0
142,0.72361,0.21958,1.05,0.31416,11,195,0
143,0.7816,0.2436,1.075,0.47124,16,191,0
144,0.83511,0.27639,1.1,0.62832,21,187,0
145,0.88284,0.31716,1.125,0.7854,26,182,0
146,0.92361,0.36489,1.15,0.94248,31,178,0
147,0.9564,0.4184,1.175,1.09956,36,174,0
148,0.98042,0.47639,1.2,1.25664,41,170,0
149,0.99508,0.53743,1.225,1.41372,46,166,0
150,1.0,0.6,1.25,1.5708,51,161,0
151,0.99508,0.66257,1.275,1.72788,57,157,0
152,0.98042,0.72361,1.3,1.88496,62,153,0
153,0.9564,0.7816,1.325,2.04204,67,149,0
154,0.92361,0.83511,1.35,2.19912,72,145,0
155,0.88284,0.88284,1.375,2.35619,77,140,0
156,0.83511,0.92361,1.4,2.51327,82,136,0
157,0.7816,0.9564,1.425,2.67035,87,132,0
158,0.72361,0.98042,1.45,2.82743,92,128,0
159,0.66257,0.99508,1.475,2.98451,97,124,1
160,0.6,1.0,1.5,-3.14159,102,119,1
161,0.53743,0.99508,1.525,-2.98451,107,115,1
162,0.47639,0.98042,1.55,-2.82743,112,111,1
163,0.4184,0.9564,1.575,-2.67035,117,107,1
164,0.36489,0.92361,1.6,-2.51327,122,102,1
165,0.31716,0.88284,1.625,-2.35619,127,98,1
166,0.27639,0.83511,1.65,-2.19911,133,94,1
167,0.2436,0.7816,1.675,-2.04203,138,90,1
168,0.21958,0.72361,1.7,-1.88495,143,86,1
169,0.20492,0.66257,1.725,-1.72788,148,81,1
