PARAD_6_SHORT_VERSION_replaced_2_long_gaps
0,-1.00404,-0.56642,0.21,-2.98591,7,255,0
1,-1.00404,-0.56642,0.21,-2.98591,7,255,0
2,-1.00404,-0.56642,0.21,-2.98591,7,255,0
3,-1.00404,-0.56642,0.21,-2.98591,7,255,0
4,-1.00404,-0.56642,0.21,-2.98591,7,255,0
5,-1.00404,-0.56642,0.21,-2.98591,7,255,0
6,-1.00404,-0.56642,0.21,-2.98591,7,255,0
7,-1.00404,-0.56642,0.21,-2.98591,7,255,0
8,-1.00404,-0.56642,0.21,-2.98591,7,255,0
9,-1.00404,-0.56642,0.21,-2.98591,7,255,0
10,-1.00404,-0.56642,0.21,-2.98591,7,255,0
11,-1.00404,-0.56642,0.21,-2.98591,7,255,0
12,-1.00404,-0.56642,0.21,-2.98591,7,255,0
13,-1.00404,-0.56642,0.21,-2.98591,7,255,0
14,-1.00404,-0.56642,0.21,-2.98591,7,255,0
15,-1.00404,-0.56642,0.21,-2.98591,7,255,0
16,-1.00404,-0.56642,0.21,-2.98591,7,255,0
17,-1.00404,-0.56642,0.21,-2.98591,7,255,0
18,-1.00404,-0.56642,0.21,-2.98591,7,255,0
19,-1.00404,-0.56642,0.21,-2.98591,7,255,0
20,-1.00404,-0.56642,0.21,-2.98591,7,255,0
21,-1.00404,-0.56642,0.21,-2.98591,7,255,0
22,-1.00404,-0.56642,0.21,-2.98591,7,255,0
23,-1.00404,-0.56642,0.21,-2.98591,7,255,0
24,-1.00404,-0.56642,0.21,-2.98591,7,255,0
25,-1.00404,-0.56642,0.21,-2.98591,7,255,0
26,-1.00404,-0.56642,0.21,-2.98591,7,255,0
27,-1.00404,-0.56642,0.21,-2.98591,7,255,0
28,-1.00404,-0.56642,0.21,-2.98591,7,255,0
29,-1.00404,-0.56642,0.21,-2.98591,7,255,0
30,-1.00404,-0.56642,0.21,-2.98591,7,255,0
31,-1.00404,-0.56642,0.21,-2.98591,7,255,0
32,-1.00404,-0.56642,0.21,-2.98591,7,255,0
33,-1.00404,-0.56642,0.21,-2.98591,7,255,0
34,-1.00404,-0.56642,0.21,-2.98591,7,255,0
35,-1.00404,-0.56642,0.21,-2.98591,7,255,0
36,-1.00404,-0.56642,0.21,-2.98591,7,255,0
37,-1.00404,-0.56642,0.21,-2.98591,7,255,0
38,-1.00404,-0.56642,0.21,-2.98591,7,255,0
39,-1.00404,-0.56642,0.21,-2.98591,7,255,0
40,-1.00404,-0.56642,0.21,-2.98591,7,255,0
41,-1.00404,-0.56642,0.21,-2.98591,7,255,0
42,-1.00404,-0.56642,0.21,-2.98591,7,255,0
43,-1.00404,-0.56642,0.21,-2.98591,7,255,0
44,-1.00404,-0.56642,0.21,-2.98591,7,255,0
45,-1.00404,-0.56642,0.21,-2.98591,7,255,0
46,-1.00404,-0.56642,0.21,-2.98591,7,255,0
47,-1.00404,-0.56642,0.21,-2.98591,7,255,0
48,-1.00404,-0.56642,0.21,-2.98591,7,255,0
49,-1.00404,-0.56642,0.21268,-2.98591,7,255,0
50,-1.00404,-0.56642,0.24105,-2.98591,7,255,0
51,-1.00404,-0.56642,0.31997,-2.98591,7,255,0
52,-1.00404,-0.56642,0.37646,-2.98591,7,255,0
53,-1.00404,-0.56642,0.42712,-2.98591,7,255,0
54,-1.00404,-0.56642,0.48622,-2.98591,7,255,0
55,-1.00404,-0.56642,0.54287,-2.98591,7,255,0
56,-1.00404,-0.56642,0.59893,-2.98591,7,255,0
57,-1.00404,-0.56642,0.65564,-2.98591,7,255,0
58,-1.00404,-0.56642,0.71145,-2.98591,7,255,0
59,-1.00404,-0.56642,0.76973,-2.98591,7,255,0
60,-1.00404,-0.56642,0.82595,-2.98591,7,255,0
61,-1.00404,-0.56642,0.87566,-2.98591,7,255,0
62,-1.00404,-0.56642,0.94785,-2.98591,7,255,0
63,-1.00404,-0.56642,0.99941,-2.98591,7,255,0
64,-0.99024,-0.48853,0.99954,-2.98591,7,255,0
65,-0.97023,-0.37022,0.99959,-2.98591,7,255,0
66,-0.95451,-0.28334,0.9997,-2.98591,7,255,0
67,-0.93638,-0.19643,0.9998,-2.98591,7,255,0
68,-0.92601,-0.07822,0.99992,-2.98591,7,255,0
69,-0.90497,-0.00025,0.99994,-2.98591,7,255,0
70,-0.83907,-1e-05,0.99996,-2.98591,7,255,0
71,-0.76164,-1e-05,0.99998,-2.98591,7,255,0
72,-0.69142,-1e-05,0.99999,-2.98591,7,255,0
73,-0.6184,-1e-05,1.0,-2.98591,7,255,0
74,-0.54488,-1e-05,1.00001,-2.98591,7,255,0
75,-0.4726,-1e-05,1.00001,-2.98591,7,255,0
76,-0.39983,-1e-05,1.00001,-2.98591,7,255,0
77,-0.32695,-1e-05,1.00002,-2.98591,7,255,0
78,-0.25426,-1e-05,1.00002,-2.98591,7,255,0
79,-0.18151,-1e-05,1.00002,-2.98591,7,255,0
80,-0.10874,-1e-05,1.00002,-2.98591,7,255,0
81,-0.03599,-1e-05,1.00002,-2.98591,7,255,0
82,0.03676,-1e-05,1.00002,-2.98591,7,255,0
83,0.10952,-1e-05,1.00002,-2.98591,7,255,0
84,0.18227,-1e-05,1.00002,-2.98591,7,255,0
