PARAD_6_SHORT_VERSION_replaced_2_long_gaps
0,-0.20549,-1.60172,0.21,-2.92155,7,255,0
1,-0.20549,-1.60172,0.21,-2.92155,7,255,0
2,-0.20549,-1.60172,0.21,-2.92155,7,255,0
3,-0.20549,-1.60172,0.21,-2.92155,7,255,0
4,-0.20549,-1.60172,0.21,-2.92155,7,255,0
5,-0.20549,-1.60172,0.21,-2.92155,7,255,0
6,-0.20549,-1.60172,0.21,-2.92155,7,255,0
7,-0.20549,-1.60172,0.21,-2.92155,7,255,0
8,-0.20549,-1.60172,0.21,-2.92155,7,255,0
9,-0.20549,-1.60172,0.21,-2.92155,7,255,0
10,-0.20549,-1.60172,0.21,-2.92155,7,255,0
11,-0.20549,-1.60172,0.21,-2.92155,7,255,0
12,-0.20549,-1.60172,0.21,-2.92155,7,255,0
13,-0.20549,-1.60172,0.21,-2.92155,7,255,0
14,-0.20549,-1.60172,0.21,-2.92155,7,255,0
15,-0.20549,-1.60172,0.21,-2.92155,7,255,0
16,-0.20549,-1.60172,0.21,-2.92155,7,255,0
17,-0.20549,-1.60172,0.21,-2.92155,7,255,0
18,-0.20549,-1.60172,0.21,-2.92155,7,255,0
19,-0.20549,-1.60172,0.21,-2.92155,7,255,0
20,-0.20549,-1.60172,0.21,-2.92155,7,255,0
21,-0.20549,-1.60172,0.21,-2.92155,7,255,0
22,-0.20549,-1.60172,0.21,-2.92155,7,255,0
23,-0.20549,-1.60172,0.21,-2.92155,7,255,0
24,-0.20549,-1.60172,0.21,-2.92155,7,255,0
25,-0.20549,-1.60172,0.21,-2.92155,7,255,0
26,-0.20549,-1.60172,0.21,-2.92155,7,255,0
27,-0.20549,-1.60172,0.21,-2.92155,7,255,0
28,-0.20549,-1.60172,0.21,-2.92155,7,255,0
29,-0.20549,-1.60172,0.21,-2.92155,7,255,0
30,-0.20549,-1.60172,0.21,-2.92155,7,255,0
31,-0.20549,-1.60172,0.21,-2.92155,7,255,0
32,-0.20549,-1.60172,0.21,-2.92155,7,255,0
33,-0.20549,-1.60172,0.21,-2.92155,7,255,0
34,-0.20549,-1.60172,0.21,-2.92155,7,255,0
35,-0.20549,-1.60172,0.21,-2.92155,7,255,0
36,-0.20549,-1.60172,0.21,-2.92155,7,255,0
37,-0.20549,-1.60172,0.21,-2.92155,7,255,0
38,-0.20549,-1.60172,0.21,-2.92155,7,255,0
39,-0.20549,-1.60172,0.21,-2.92155,7,255,0
40,-0.20549,-1.60172,0.21,-2.92155,7,255,0
41,-0.20549,-1.60172,0.21,-2.92155,7,255,0
42,-0.20549,-1.60172,0.21,-2.92155,7,255,0
43,-0.20549,-1.60172,0.21,-2.92155,7,255,0
44,-0.20549,-1.60172,0.21,-2.92155,7,255,0
45,-0.20549,-1.60172,0.21,-2.92155,7,255,0
46,-0.20549,-1.60172,0.21,-2.92155,7,255,0
47,-0.20549,-1.60172,0.21,-2.92155,7,255,0
48,-0.20549,-1.60172,0.21,-2.92155,7,255,0
49,-0.20549,-1.60172,0.21,-2.92155,7,255,0
50,-0.20549,-1.60172,0.21,-2.92155,7,255,0
51,-0.20549,-1.60172,0.21,-2.92155,7,255,0
52,-0.20549,-1.60172,0.21,-2.92155,7,255,0
53,-0.20549,-1.60172,0.21,-2.92155,7,255,0
54,-0.20549,-1.60172,0.21,-2.92155,7,255,0
55,-0.20549,-1.60172,0.21,-2.92155,7,255,0
56,-0.20549,-1.60172,0.21,-2.92155,7,255,0
57,-0.20549,-1.60172,0.21,-2.92155,7,255,0
58,-0.20549,-1.60172,0.21,-2.92155,7,255,0
59,-0.20549,-1.60172,0.21,-2.92155,7,255,0
60,-0.20549,-1.60172,0.21,-2.92155,7,255,0
61,-0.20549,-1.60172,0.21,-2.92155,7,255,0
62,-0.20549,-1.60172,0.21,-2.92155,7,255,0
63,-0.20549,-1.60172,0.21,-2.92155,7,255,0
64,-0.20549,-1.60172,0.21,-2.92155,7,255,0
65,-0.20549,-1.60172,0.21,-2.92155,7,255,0
66,-0.20549,-1.60172,0.21,-2.92155,7,255,0
67,-0.20549,-1.60172,0.21,-2.92155,7,255,0
68,-0.20549,-1.60172,0.21,-2.92155,7,255,0
69,-0.20549,-1.60172,0.21,-2.92155,7,255,0
70,-0.20549,-1.60172,0.21,-2.92155,7,255,0
71,-0.20549,-1.60172,0.21,-2.92155,7,255,0
72,-0.20549,-1.60172,0.21,-2.92155,7,255,0
73,-0.20549,-1.60172,0.21,-2.92155,7,255,0
74,-0.20549,-1.60172,0.21,-2.92155,7,255,0
75,-0.20549,-1.60172,0.21,-2.92155,7,255,0
76,-0.20549,-1.60172,0.21,-2.92155,7,255,0
77,-0.20549,-1.60172,0.21,-2.92155,7,255,0
78,-0.20549,-1.60172,0.21,-2.92155,7,255,0
79,-0.20549,-1.60172,0.21,-2.92155,7,255,0
80,-0.20549,-1.60172,0.21,-2.92155,7,255,0
81,-0.20549,-1.60172,0.21,-2.92155,7,255,0
82,-0.20549,-1.60172,0.21,-2.92155,7,255,0
83,-0.20549,-1.60172,0.21,-2.92155,7,255,0
84,-0.20549,-1.60172,0.21,-2.92155,7,255,0
85,-0.20549,-1.60172,0.21,-2.92155,7,255,0
86,-0.20549,-1.60172,0.21,-2.92155,7,255,0
87,-0.20549,-1.60172,0.21,-2.92155,7,255,0
88,-0.20549,-1.60172,0.21,-2.92155,7,255,0
89,-0.20549,-1.60172,0.21,-2.92155,7,255,0
90,-0.20549,-1.60172,0.21,-2.92155,7,255,0
91,-0.20549,-1.60172,0.25711,-2.92155,7,255,0
92,-0.20549,-1.60172,0.32639,-2.92155,7,255,0
93,-0.20549,-1.60172,0.37794,-2.92155,7,255,0
94,-0.20549,-1.60172,0.43426,-2.92155,7,255,0
95,-0.20549,-1.60172,0.49209,-2.92155,7,255,0
96,-0.20549,-1.60172,0.54805,-2.92155,7,255,0
97,-0.20549,-1.60172,0.60475,-2.92155,7,255,0
98,-0.20549,-1.60172,0.66084,-2.92155,7,255,0
99,-0.20549,-1.60172,0.71749,-2.92155,7,255,0
100,-0.20549,-1.60172,0.77636,-2.92155,7,255,0
101,-0.20549,-1.60172,0.8276,-2.92155,7,255,0
102,-0.20549,-1.60172,0.88373,-2.92155,7,255,0
103,-0.20549,-1.60172,0.96053,-2.92155,7,255,0
104,-0.20637,-1.59681,0.99569,-2.92155,7,255,0
105,-0.21079,-1.55966,1.0,-2.92155,7,255,0
106,-0.21448,-1.49555,1.0,-2.92155,7,255,0
107,-0.21778,-1.4322,1.0,-2.92155,7,255,0
108,-0.22138,-1.37786,1.0,-2.92155,7,255,0
109,-0.22492,-1.32054,1.0,-2.92155,7,255,0
110,-0.22843,-1.26219,1.0,-2.92155,7,255,0
111,-0.23196,-1.20487,1.0,-2.92155,7,255,0
112,-0.23549,-1.14736,1.0,-2.92155,7,255,0
113,-0.23902,-1.08973,1.0,-2.92155,7,255,0
114,-0.24255,-1.03218,1.0,-2.92155,7,255,0
115,-0.24608,-0.97463,1.0,-2.92155,7,255,0
116,-0.24961,-0.91706,1.0,-2.92155,7,255,0
117,-0.25314,-0.8595,1.0,-2.92155,7,255,0
118,-0.25667,-0.80193,1.0,-2.92155,7,255,0
119,-0.2602,-0.74437,1.0,-2.92155,7,255,0
120,-0.26373,-0.68681,1.0,-2.92155,7,255,0
121,-0.26726,-0.62925,1.0,-2.92155,7,255,0
122,-0.27079,-0.57167,1.0,-2.92155,7,255,0
123,-0.27432,-0.51411,1.0,-2.92155,7,255,0
124,-0.27785,-0.45662,1.0,-2.92155,7,255,0
125,-0.28138,-0.39889,1.0,-2.92155,7,255,0
126,-0.28491,-0.34135,1.0,-2.92155,7,255,0
127,-0.28842,-0.28439,1.0,-2.92155,7,255,0
128,-0.292,-0.22558,1.0,-2.92155,7,255,0
129,-0.2955,-0.16812,1.0,-2.92155,7,255,0
130,-0.29883,-0.11497,1.0,-2.92155,7,255,0
131,-0.30305,-0.04595,1.0,-2.92156,7,255,0
132,-0.30581,-0.0,1.0,-2.92156,7,255,0
133,-0.24106,-0.0,1.0,-2.92156,7,255,0
134,-0.14898,-0.0,1.0,-2.92156,7,255,0
135,-0.08416,-0.0,1.0,-2.92156,7,255,0
136,-0.01161,-0.0,1.0,-2.92156,7,255,0
137,0.0635,-0.0,1.0,-2.92156,7,255,0
138,0.13552,-0.0,1.0,-2.92156,7,255,0
139,0.20839,-0.0,1.0,-2.92156,7,255,0
140,0.28156,-0.0,1.0,-2.92156,7,255,0
141,0.35441,-0.0,1.0,-2.92156,7,255,0
142,0.42733,-0.0,1.0,-2.92156,7,255,0
143,0.50029,-0.0,1.0,-2.92156,7,255,0
144,0.57322,-0.0,1.0,-2.92156,7,255,0
145,0.64615,-0.0,1.0,-2.92156,7,255,0
146,0.71909,-0.0,1.0,-2.92156,7,255,0
147,0.79203,-0.0,1.0,-2.92156,7,255,0
148,0.86496,-0.0,1.0,-2.92156,7,255,0
149,0.9379,-0.0,1.0,-2.92156,7,255,0
150,1.01083,-0.0,1.0,-2.92156,7,255,0
151,1.08377,-0.0,1.0,-2.92156,7,255,0
152,1.15671,-0.0,1.0,-2.92156,7,255,0
153,1.22964,-0.0,1.0,-2.92156,7,255,0
154,1.30258,-0.0,1.0,-2.92156,7,255,0
155,1.37551,-0.0,1.0,-2.92156,7,255,0
156,1.44845,-0.0,1.0,-2.92156,7,255,0
157,1.52138,-0.0,1.0,-2.92156,7,255,0
158,1.59432,-0.0,1.0,-2.92156,7,255,0
159,1.66726,-0.0,1.0,-2.92156,7,255,0
160,1.74019,-0.0,1.0,-2.92156,7,255,0
161,1.81313,-0.0,1.0,-2.92156,7,255,0
162,1.88606,-0.0,1.0,-2.92156,7,255,0
163,1.959,-0.0,1.0,-2.92156,7,255,0
164,2.03193,-0.0,1.0,-2.92156,7,255,0
165,2.10487,-0.0,1.0,-2.92156,7,255,0
166,2.17781,-0.0,1.0,-2.92156,7,255,0
167,2.25074,-0.0,1.0,-2.92156,7,255,0
168,2.32368,-0.0,1.0,-2.92156,7,255,0
169,2.39661,-0.0,1.0,-2.92156,7,255,0
170,2.46955,-0.0,1.0,-2.92156,7,255,0
